heterogeneity_D,top-100 accuracy,method,M,dataset type
3.0,0.54,MAIC,4,0m
3.0,0.8,MAIC,4,0m
3.0,0.31,MAIC,4,0m
3.0,0.51,MAIC,4,0m
3.0,0.59,MAIC,4,0m
3.0,0.83,MAIC,4,0m
3.0,0.79,MAIC,4,0m
3.0,0.71,MAIC,4,0m
3.0,0.7,MAIC,4,0m
3.0,0.25,MAIC,4,0m
3.0,0.71,MAIC,4,0m
3.0,0.86,MAIC,4,0m
3.0,0.57,MAIC,4,0m
3.0,0.68,MAIC,4,0m
3.0,0.7,MAIC,4,0m
3.0,0.62,MAIC,4,0m
3.0,0.81,MAIC,4,0m
3.0,0.3,MAIC,4,0m
3.0,0.82,MAIC,4,0m
3.0,0.61,MAIC,4,0m
3.0,0.75,MAIC,4,0m
3.0,0.39,MAIC,4,0m
3.0,0.56,MAIC,4,0m
3.0,0.62,MAIC,4,0m
3.0,0.81,MAIC,4,0m
3.0,0.76,MAIC,4,0m
3.0,0.59,MAIC,4,0m
3.0,0.5,MAIC,4,0m
3.0,0.6,MAIC,4,0m
3.0,0.71,MAIC,4,0m
3.0,0.89,MAIC,4,0m
3.0,0.72,MAIC,4,0m
3.0,0.46,MAIC,4,0m
3.0,0.77,MAIC,4,0m
3.0,0.76,MAIC,4,0m
3.0,0.76,MAIC,4,0m
3.0,0.91,MAIC,4,0m
3.0,0.75,MAIC,4,0m
3.0,0.85,MAIC,4,0m
3.0,0.8,MAIC,4,0m
3.0,0.48,MAIC,4,0m
3.0,0.77,MAIC,4,0m
3.0,0.87,MAIC,4,0m
3.0,0.74,MAIC,4,0m
3.0,0.33,MAIC,4,0m
3.0,0.66,MAIC,4,0m
3.0,0.87,MAIC,4,0m
3.0,0.6,MAIC,4,0m
3.0,0.77,MAIC,4,0m
3.0,0.79,MAIC,4,0m
3.0,0.89,MAIC,4,0m
3.0,0.74,MAIC,4,0m
3.0,0.77,MAIC,4,0m
3.0,0.8,MAIC,4,0m
3.0,0.48,MAIC,4,0m
3.0,0.73,MAIC,4,0m
3.0,0.7,MAIC,4,0m
3.0,0.63,MAIC,4,0m
3.0,0.78,MAIC,4,0m
3.0,0.25,MAIC,4,0m
3.0,0.8,MAIC,4,0m
3.0,0.82,MAIC,4,0m
3.0,0.77,MAIC,4,0m
3.0,0.93,MAIC,4,0m
3.0,0.43,MAIC,4,0m
3.0,0.81,MAIC,4,0m
3.0,0.82,MAIC,4,0m
3.0,0.77,MAIC,4,0m
3.0,0.66,MAIC,4,0m
3.0,0.77,MAIC,4,0m
3.0,0.66,MAIC,4,0m
3.0,0.6,MAIC,4,0m
3.0,0.85,MAIC,4,0m
3.0,0.32,MAIC,4,0m
3.0,0.61,MAIC,4,0m
3.0,0.85,MAIC,4,0m
3.0,0.72,MAIC,4,0m
3.0,0.81,MAIC,4,0m
3.0,0.42,MAIC,4,0m
3.0,0.36,MAIC,4,0m
3.0,0.68,MAIC,4,0m
3.0,0.82,MAIC,4,0m
3.0,0.85,MAIC,4,0m
3.0,0.83,MAIC,4,0m
3.0,0.56,MAIC,4,0m
3.0,0.7,MAIC,4,0m
1.0,0.19,rMixGEO,4,0m
1.0,0.11,rMixGEO,4,0m
1.0,0.18,rMixGEO,4,0m
1.0,0.19,rMixGEO,4,0m
1.0,0.38,rMixGEO,4,0m
1.0,0.4,rMixGEO,4,0m
1.0,0.27,rMixGEO,4,0m
1.0,0.11,rMixGEO,4,0m
1.0,0.13,rMixGEO,4,0m
1.0,0.3,rMixGEO,4,0m
1.0,0.36,rMixGEO,4,0m
1.0,0.34,rMixGEO,4,0m
1.0,0.04,rMixGEO,4,0m
1.0,0.22,rMixGEO,4,0m
1.0,0.19,rMixGEO,4,0m
1.0,0.25,rMixGEO,4,0m
1.0,0.53,rMixGEO,4,0m
1.0,0.38,rMixGEO,4,0m
1.0,0.16,rMixGEO,4,0m
1.0,0.2,rMixGEO,4,0m
1.0,0.11,rMixGEO,4,0m
1.0,0.26,rMixGEO,4,0m
1.0,0.35,rMixGEO,4,0m
1.0,0.26,rMixGEO,4,0m
1.0,0.14,rMixGEO,4,0m
1.0,0.24,rMixGEO,4,0m
1.0,0.29,rMixGEO,4,0m
1.0,0.18,rMixGEO,4,0m
1.0,0.1,rMixGEO,4,0m
1.0,0.1,rMixGEO,4,0m
1.0,0.16,rMixGEO,4,0m
1.0,0.21,rMixGEO,4,0m
1.0,0.34,rMixGEO,4,0m
1.0,0.1,rMixGEO,4,0m
1.0,0.14,rMixGEO,4,0m
1.0,0.21,rMixGEO,4,0m
1.0,0.45,rMixGEO,4,0m
1.0,0.29,rMixGEO,4,0m
1.0,0.13,rMixGEO,4,0m
1.0,0.19,rMixGEO,4,0m
1.0,0.25,rMixGEO,4,0m
1.0,0.1,rMixGEO,4,0m
1.0,0.31,rMixGEO,4,0m
1.0,0.09,rMixGEO,4,0m
1.0,0.42,rMixGEO,4,0m
1.0,0.14,rMixGEO,4,0m
1.0,0.34,rMixGEO,4,0m
1.0,0.12,rMixGEO,4,0m
1.0,0.17,rMixGEO,4,0m
1.0,0.15,rMixGEO,4,0m
1.0,0.29,rMixGEO,4,0m
1.0,0.44,rMixGEO,4,0m
1.0,0.17,rMixGEO,4,0m
1.0,0.52,rMixGEO,4,0m
1.0,0.27,rMixGEO,4,0m
1.0,0.24,rMixGEO,4,0m
1.0,0.19,rMixGEO,4,0m
1.0,0.14,rMixGEO,4,0m
1.0,0.16,rMixGEO,4,0m
1.0,0.05,rMixGEO,4,0m
1.0,0.14,rMixGEO,4,0m
1.0,0.25,rMixGEO,4,0m
1.0,0.32,rMixGEO,4,0m
1.0,0.2,rMixGEO,4,0m
1.0,0.49,rMixGEO,4,0m
1.0,0.2,rMixGEO,4,0m
1.0,0.26,rMixGEO,4,0m
1.0,0.38,rMixGEO,4,0m
1.0,0.24,rMixGEO,4,0m
1.0,0.08,rMixGEO,4,0m
1.0,0.13,rMixGEO,4,0m
1.0,0.19,rMixGEO,4,0m
1.0,0.26,rMixGEO,4,0m
1.0,0.37,rMixGEO,4,0m
1.0,0.44,rMixGEO,4,0m
1.0,0.36,rMixGEO,4,0m
1.0,0.09,rMixGEO,4,0m
1.0,0.46,rMixGEO,4,0m
1.0,0.86,rMixGEO,4,0m
1.0,0.37,rMixGEO,4,0m
1.0,0.36,rMixGEO,4,0m
1.0,0.16,rMixGEO,4,0m
1.0,0.07,rMixGEO,4,0m
1.0,0.26,rMixGEO,4,0m
1.0,0.21,rMixGEO,4,0m
1.0,0.13,rMixGEO,4,0m
1.0,0.24,rMixGEO,4,0m
1.0,0.09,rMixGEO,4,0m
1.0,0.16,rMixGEO,4,0m
1.0,0.33,rMixGEO,4,0m
1.0,0.18,rMixGEO,4,0m
1.0,0.14,rMixGEO,4,0m
1.0,0.48,rMixGEO,4,0m
1.0,0.35,rMixGEO,4,0m
1.0,0.45,rMixGEO,4,0m
1.0,0.47,rMixGEO,4,0m
1.0,0.1,rMixGEO,4,0m
1.0,0.23,rMixGEO,4,0m
1.0,0.17,rMixGEO,4,0m
1.0,0.46,rMixGEO,4,0m
0.5,0.04,rMixMED,4,0m
0.5,0.11,rMixMED,4,0m
0.5,0.01,rMixMED,4,0m
0.5,0.01,rMixMED,4,0m
0.5,0.0,rMixMED,4,0m
0.5,0.07,rMixMED,4,0m
0.5,0.01,rMixMED,4,0m
0.5,0.03,rMixMED,4,0m
0.5,0.01,rMixMED,4,0m
0.5,0.01,rMixMED,4,0m
0.5,0.01,rMixMED,4,0m
0.5,0.03,rMixMED,4,0m
0.5,0.01,rMixMED,4,0m
0.5,0.04,rMixMED,4,0m
0.5,0.01,rMixMED,4,0m
0.5,0.03,rMixMED,4,0m
0.5,0.01,rMixMED,4,0m
0.5,0.01,rMixMED,4,0m
0.5,0.03,rMixMED,4,0m
0.5,0.02,rMixMED,4,0m
0.5,0.0,rMixMED,4,0m
0.5,0.01,rMixMED,4,0m
0.5,0.0,rMixMED,4,0m
0.5,0.0,rMixMED,4,0m
0.5,0.02,rMixMED,4,0m
0.5,0.01,rMixMED,4,0m
0.5,0.01,rMixMED,4,0m
0.5,0.04,rMixMED,4,0m
0.5,0.0,rMixMED,4,0m
0.5,0.01,rMixMED,4,0m
0.5,0.0,rMixMED,4,0m
0.5,0.0,rMixMED,4,0m
0.5,0.04,rMixMED,4,0m
0.5,0.01,rMixMED,4,0m
0.5,0.0,rMixMED,4,0m
0.5,0.0,rMixMED,4,0m
0.5,0.04,rMixMED,4,0m
0.5,0.01,rMixMED,4,0m
0.5,0.06,rMixMED,4,0m
0.5,0.0,rMixMED,4,0m
0.5,0.06,rMixMED,4,0m
0.5,0.02,rMixMED,4,0m
0.5,0.0,rMixMED,4,0m
0.5,0.18,rMixMED,4,0m
0.5,0.01,rMixMED,4,0m
0.5,0.0,rMixMED,4,0m
0.5,0.03,rMixMED,4,0m
0.5,0.11,rMixMED,4,0m
0.5,0.01,rMixMED,4,0m
0.5,0.02,rMixMED,4,0m
0.5,0.02,rMixMED,4,0m
0.5,0.03,rMixMED,4,0m
0.5,0.02,rMixMED,4,0m
0.5,0.02,rMixMED,4,0m
0.5,0.03,rMixMED,4,0m
0.5,0.04,rMixMED,4,0m
0.5,0.0,rMixMED,4,0m
0.5,0.0,rMixMED,4,0m
0.5,0.01,rMixMED,4,0m
0.5,0.03,rMixMED,4,0m
0.5,0.01,rMixMED,4,0m
0.5,0.01,rMixMED,4,0m
0.5,0.01,rMixMED,4,0m
0.5,0.03,rMixMED,4,0m
0.5,0.0,rMixMED,4,0m
0.5,0.11,rMixMED,4,0m
0.5,0.04,rMixMED,4,0m
0.5,0.0,rMixMED,4,0m
0.5,0.02,rMixMED,4,0m
0.5,0.04,rMixMED,4,0m
0.5,0.02,rMixMED,4,0m
0.5,0.01,rMixMED,4,0m
0.5,0.01,rMixMED,4,0m
0.5,0.03,rMixMED,4,0m
0.5,0.02,rMixMED,4,0m
0.5,0.0,rMixMED,4,0m
0.5,0.0,rMixMED,4,0m
0.5,0.03,rMixMED,4,0m
0.5,0.03,rMixMED,4,0m
0.5,0.02,rMixMED,4,0m
0.5,0.0,rMixMED,4,0m
0.5,0.01,rMixMED,4,0m
0.5,0.02,rMixMED,4,0m
0.5,0.02,rMixMED,4,0m
0.5,0.02,rMixMED,4,0m
0.5,0.01,rMixMED,4,0m
0.5,0.01,rMixMED,4,0m
0.5,0.02,rMixMED,4,0m
0.5,0.04,rMixMED,4,0m
0.5,0.0,rMixMED,4,0m
0.5,0.01,rMixMED,4,0m
0.5,0.0,rMixMED,4,0m
0.5,0.0,rMixMED,4,0m
0.5,0.0,rMixMED,4,0m
0.5,0.08,rMixMED,4,0m
0.5,0.01,rMixMED,4,0m
0.5,0.0,rMixMED,4,0m
0.5,0.01,rMixMED,4,0m
0.5,0.05,rMixMED,4,0m
0.5,0.01,rMixMED,4,0m
12.0,0.48,rMEAN,4,0m
12.0,0.0,rMEAN,4,0m
12.0,0.81,rMEAN,4,0m
12.0,0.66,rMEAN,4,0m
12.0,0.7,rMEAN,4,0m
12.0,0.74,rMEAN,4,0m
12.0,0.55,rMEAN,4,0m
12.0,0.66,rMEAN,4,0m
12.0,0.75,rMEAN,4,0m
12.0,0.86,rMEAN,4,0m
12.0,0.7,rMEAN,4,0m
12.0,0.89,rMEAN,4,0m
12.0,0.58,rMEAN,4,0m
12.0,0.5,rMEAN,4,0m
12.0,0.48,rMEAN,4,0m
12.0,0.97,rMEAN,4,0m
12.0,0.35,rMEAN,4,0m
12.0,0.23,rMEAN,4,0m
12.0,0.68,rMEAN,4,0m
12.0,0.64,rMEAN,4,0m
12.0,0.43,rMEAN,4,0m
12.0,0.82,rMEAN,4,0m
12.0,0.76,rMEAN,4,0m
12.0,0.7,rMEAN,4,0m
12.0,0.72,rMEAN,4,0m
12.0,0.01,rMEAN,4,0m
12.0,0.73,rMEAN,4,0m
12.0,0.68,rMEAN,4,0m
12.0,0.78,rMEAN,4,0m
12.0,0.82,rMEAN,4,0m
12.0,0.75,rMEAN,4,0m
12.0,0.73,rMEAN,4,0m
12.0,0.64,rMEAN,4,0m
12.0,0.31,rMEAN,4,0m
12.0,0.11,rMEAN,4,0m
12.0,0.07,rMEAN,4,0m
12.0,0.94,rMEAN,4,0m
12.0,0.58,rMEAN,4,0m
12.0,0.19,rMEAN,4,0m
12.0,0.56,rMEAN,4,0m
12.0,0.76,rMEAN,4,0m
12.0,0.52,rMEAN,4,0m
12.0,0.21,rMEAN,4,0m
12.0,0.64,rMEAN,4,0m
12.0,0.35,rMEAN,4,0m
12.0,0.62,rMEAN,4,0m
12.0,0.92,rMEAN,4,0m
12.0,0.25,rMEAN,4,0m
12.0,0.63,rMEAN,4,0m
12.0,0.12,rMEAN,4,0m
12.0,0.63,rMEAN,4,0m
12.0,0.52,rMEAN,4,0m
12.0,0.56,rMEAN,4,0m
12.0,0.59,rMEAN,4,0m
12.0,0.55,rMEAN,4,0m
12.0,0.56,rMEAN,4,0m
12.0,0.91,rMEAN,4,0m
12.0,0.8,rMEAN,4,0m
12.0,0.59,rMEAN,4,0m
12.0,0.3,rMEAN,4,0m
12.0,0.34,rMEAN,4,0m
12.0,0.71,rMEAN,4,0m
12.0,0.82,rMEAN,4,0m
12.0,0.81,rMEAN,4,0m
12.0,0.82,rMEAN,4,0m
12.0,0.7,rMEAN,4,0m
12.0,0.74,rMEAN,4,0m
12.0,0.66,rMEAN,4,0m
12.0,0.83,rMEAN,4,0m
12.0,0.62,rMEAN,4,0m
12.0,0.79,rMEAN,4,0m
12.0,0.7,rMEAN,4,0m
12.0,0.37,rMEAN,4,0m
12.0,0.77,rMEAN,4,0m
12.0,0.33,rMEAN,4,0m
12.0,0.73,rMEAN,4,0m
12.0,0.3,rMEAN,4,0m
12.0,0.82,rMEAN,4,0m
12.0,0.39,rMEAN,4,0m
12.0,0.52,rMEAN,4,0m
12.0,0.87,rMEAN,4,0m
12.0,0.92,rMEAN,4,0m
12.0,0.63,rMEAN,4,0m
12.0,0.71,rMEAN,4,0m
12.0,0.32,rMEAN,4,0m
12.0,0.55,rMEAN,4,0m
12.0,0.89,rMEAN,4,0m
12.0,0.65,rMEAN,4,0m
12.0,0.8,rMEAN,4,0m
12.0,0.77,rMEAN,4,0m
12.0,0.95,rMEAN,4,0m
12.0,0.71,rMEAN,4,0m
12.0,0.7,rMEAN,4,0m
12.0,0.5,rMEAN,4,0m
12.0,0.2,rMEAN,4,0m
12.0,0.23,rMEAN,4,0m
12.0,0.46,rMEAN,4,0m
12.0,0.66,rMEAN,4,0m
12.0,0.65,rMEAN,4,0m
12.0,0.29,rMEAN,4,0m
0.1,0.04,rGEO,4,0m
0.1,0.07,rGEO,4,0m
0.1,0.05,rGEO,4,0m
0.1,0.05,rGEO,4,0m
0.1,0.03,rGEO,4,0m
0.1,0.04,rGEO,4,0m
0.1,0.04,rGEO,4,0m
0.1,0.04,rGEO,4,0m
0.1,0.03,rGEO,4,0m
0.1,0.03,rGEO,4,0m
0.1,0.03,rGEO,4,0m
0.1,0.07,rGEO,4,0m
0.1,0.08,rGEO,4,0m
0.1,0.01,rGEO,4,0m
0.1,0.05,rGEO,4,0m
0.1,0.05,rGEO,4,0m
0.1,0.04,rGEO,4,0m
0.1,0.02,rGEO,4,0m
0.1,0.06,rGEO,4,0m
0.1,0.03,rGEO,4,0m
0.1,0.07,rGEO,4,0m
0.1,0.05,rGEO,4,0m
0.1,0.0,rGEO,4,0m
0.1,0.04,rGEO,4,0m
0.1,0.01,rGEO,4,0m
0.1,0.02,rGEO,4,0m
0.1,0.07,rGEO,4,0m
0.1,0.03,rGEO,4,0m
0.1,0.03,rGEO,4,0m
0.1,0.04,rGEO,4,0m
0.1,0.03,rGEO,4,0m
0.1,0.0,rGEO,4,0m
0.1,0.07,rGEO,4,0m
0.1,0.04,rGEO,4,0m
0.1,0.03,rGEO,4,0m
0.1,0.05,rGEO,4,0m
0.1,0.03,rGEO,4,0m
0.1,0.03,rGEO,4,0m
0.1,0.02,rGEO,4,0m
0.1,0.01,rGEO,4,0m
0.1,0.01,rGEO,4,0m
0.1,0.02,rGEO,4,0m
0.1,0.02,rGEO,4,0m
0.1,0.02,rGEO,4,0m
0.1,0.03,rGEO,4,0m
0.1,0.0,rGEO,4,0m
0.1,0.01,rGEO,4,0m
0.1,0.1,rGEO,4,0m
0.1,0.03,rGEO,4,0m
0.1,0.02,rGEO,4,0m
0.1,0.01,rGEO,4,0m
0.1,0.03,rGEO,4,0m
0.1,0.01,rGEO,4,0m
0.1,0.02,rGEO,4,0m
0.1,0.05,rGEO,4,0m
0.1,0.03,rGEO,4,0m
0.1,0.03,rGEO,4,0m
0.1,0.09,rGEO,4,0m
0.1,0.0,rGEO,4,0m
0.1,0.08,rGEO,4,0m
0.1,0.02,rGEO,4,0m
0.1,0.07,rGEO,4,0m
0.1,0.02,rGEO,4,0m
0.1,0.02,rGEO,4,0m
0.1,0.03,rGEO,4,0m
0.1,0.06,rGEO,4,0m
0.1,0.05,rGEO,4,0m
0.1,0.02,rGEO,4,0m
0.1,0.06,rGEO,4,0m
0.1,0.03,rGEO,4,0m
0.1,0.02,rGEO,4,0m
0.1,0.02,rGEO,4,0m
0.1,0.02,rGEO,4,0m
0.1,0.01,rGEO,4,0m
0.1,0.04,rGEO,4,0m
0.1,0.04,rGEO,4,0m
0.1,0.06,rGEO,4,0m
0.1,0.05,rGEO,4,0m
0.1,0.0,rGEO,4,0m
0.1,0.03,rGEO,4,0m
0.1,0.05,rGEO,4,0m
0.1,0.03,rGEO,4,0m
0.1,0.04,rGEO,4,0m
0.1,0.05,rGEO,4,0m
0.1,0.07,rGEO,4,0m
0.1,0.02,rGEO,4,0m
0.1,0.03,rGEO,4,0m
0.1,0.01,rGEO,4,0m
0.1,0.01,rGEO,4,0m
0.1,0.03,rGEO,4,0m
0.1,0.05,rGEO,4,0m
0.1,0.05,rGEO,4,0m
0.1,0.03,rGEO,4,0m
0.1,0.04,rGEO,4,0m
0.1,0.0,rGEO,4,0m
0.1,0.08,rGEO,4,0m
0.1,0.04,rGEO,4,0m
0.1,0.03,rGEO,4,0m
0.1,0.07,rGEO,4,0m
0.1,0.02,rGEO,4,0m
0.5,0.1,tGEO,4,0m
0.5,0.06,tGEO,4,0m
0.5,0.08,tGEO,4,0m
0.5,0.04,tGEO,4,0m
0.5,0.08,tGEO,4,0m
0.5,0.01,tGEO,4,0m
0.5,0.1,tGEO,4,0m
0.5,0.03,tGEO,4,0m
0.5,0.04,tGEO,4,0m
0.5,0.03,tGEO,4,0m
0.5,0.05,tGEO,4,0m
0.5,0.1,tGEO,4,0m
0.5,0.0,tGEO,4,0m
0.5,0.06,tGEO,4,0m
0.5,0.05,tGEO,4,0m
0.5,0.01,tGEO,4,0m
0.5,0.04,tGEO,4,0m
0.5,0.05,tGEO,4,0m
0.5,0.12,tGEO,4,0m
0.5,0.03,tGEO,4,0m
0.5,0.04,tGEO,4,0m
0.5,0.07,tGEO,4,0m
0.5,0.01,tGEO,4,0m
0.5,0.03,tGEO,4,0m
0.5,0.05,tGEO,4,0m
0.5,0.02,tGEO,4,0m
0.5,0.06,tGEO,4,0m
0.5,0.03,tGEO,4,0m
0.5,0.08,tGEO,4,0m
0.5,0.07,tGEO,4,0m
0.5,0.05,tGEO,4,0m
0.5,0.09,tGEO,4,0m
0.5,0.06,tGEO,4,0m
0.5,0.09,tGEO,4,0m
0.5,0.0,tGEO,4,0m
0.5,0.02,tGEO,4,0m
0.5,0.06,tGEO,4,0m
0.5,0.0,tGEO,4,0m
0.5,0.02,tGEO,4,0m
0.5,0.03,tGEO,4,0m
0.5,0.05,tGEO,4,0m
0.5,0.02,tGEO,4,0m
0.5,0.0,tGEO,4,0m
0.5,0.14,tGEO,4,0m
0.5,0.04,tGEO,4,0m
0.5,0.04,tGEO,4,0m
0.5,0.02,tGEO,4,0m
0.5,0.02,tGEO,4,0m
0.5,0.02,tGEO,4,0m
0.5,0.04,tGEO,4,0m
0.5,0.04,tGEO,4,0m
0.5,0.06,tGEO,4,0m
0.5,0.01,tGEO,4,0m
0.5,0.01,tGEO,4,0m
0.5,0.01,tGEO,4,0m
0.5,0.01,tGEO,4,0m
0.5,0.02,tGEO,4,0m
0.5,0.09,tGEO,4,0m
0.5,0.0,tGEO,4,0m
0.5,0.03,tGEO,4,0m
0.5,0.02,tGEO,4,0m
0.5,0.11,tGEO,4,0m
0.5,0.05,tGEO,4,0m
0.5,0.06,tGEO,4,0m
0.5,0.02,tGEO,4,0m
0.5,0.09,tGEO,4,0m
0.5,0.02,tGEO,4,0m
0.5,0.12,tGEO,4,0m
0.5,0.11,tGEO,4,0m
0.5,0.03,tGEO,4,0m
0.5,0.04,tGEO,4,0m
0.5,0.03,tGEO,4,0m
0.5,0.02,tGEO,4,0m
0.5,0.03,tGEO,4,0m
0.5,0.03,tGEO,4,0m
0.5,0.0,tGEO,4,0m
0.5,0.02,tGEO,4,0m
0.5,0.03,tGEO,4,0m
0.5,0.07,tGEO,4,0m
0.5,0.04,tGEO,4,0m
0.5,0.02,tGEO,4,0m
0.5,0.06,tGEO,4,0m
0.5,0.06,tGEO,4,0m
0.5,0.0,tGEO,4,0m
0.5,0.03,tGEO,4,0m
0.5,0.04,tGEO,4,0m
0.5,0.05,tGEO,4,0m
0.5,0.21,tGEO,4,0m
0.5,0.22,tGEO,4,0m
0.5,0.01,tGEO,4,0m
0.5,0.07,tGEO,4,0m
0.5,0.0,tGEO,4,0m
0.5,0.01,tGEO,4,0m
0.5,0.06,tGEO,4,0m
0.5,0.12,tGEO,4,0m
0.5,0.04,tGEO,4,0m
0.5,0.15,tGEO,4,0m
0.5,0.04,tGEO,4,0m
0.5,0.1,tGEO,4,0m
0.5,0.01,tGEO,4,0m
0.5,0.03,tMEAN,4,0m
0.5,0.02,tMEAN,4,0m
0.5,0.04,tMEAN,4,0m
0.5,0.01,tMEAN,4,0m
0.5,0.08,tMEAN,4,0m
0.5,0.02,tMEAN,4,0m
0.5,0.09,tMEAN,4,0m
0.5,0.01,tMEAN,4,0m
0.5,0.02,tMEAN,4,0m
0.5,0.06,tMEAN,4,0m
0.5,0.05,tMEAN,4,0m
0.5,0.01,tMEAN,4,0m
0.5,0.0,tMEAN,4,0m
0.5,0.1,tMEAN,4,0m
0.5,0.03,tMEAN,4,0m
0.5,0.01,tMEAN,4,0m
0.5,0.06,tMEAN,4,0m
0.5,0.05,tMEAN,4,0m
0.5,0.11,tMEAN,4,0m
0.5,0.08,tMEAN,4,0m
0.5,0.03,tMEAN,4,0m
0.5,0.03,tMEAN,4,0m
0.5,0.0,tMEAN,4,0m
0.5,0.02,tMEAN,4,0m
0.5,0.03,tMEAN,4,0m
0.5,0.02,tMEAN,4,0m
0.5,0.04,tMEAN,4,0m
0.5,0.04,tMEAN,4,0m
0.5,0.01,tMEAN,4,0m
0.5,0.03,tMEAN,4,0m
0.5,0.04,tMEAN,4,0m
0.5,0.04,tMEAN,4,0m
0.5,0.1,tMEAN,4,0m
0.5,0.15,tMEAN,4,0m
0.5,0.01,tMEAN,4,0m
0.5,0.04,tMEAN,4,0m
0.5,0.12,tMEAN,4,0m
0.5,0.0,tMEAN,4,0m
0.5,0.02,tMEAN,4,0m
0.5,0.04,tMEAN,4,0m
0.5,0.03,tMEAN,4,0m
0.5,0.03,tMEAN,4,0m
0.5,0.0,tMEAN,4,0m
0.5,0.04,tMEAN,4,0m
0.5,0.04,tMEAN,4,0m
0.5,0.03,tMEAN,4,0m
0.5,0.0,tMEAN,4,0m
0.5,0.02,tMEAN,4,0m
0.5,0.05,tMEAN,4,0m
0.5,0.03,tMEAN,4,0m
0.5,0.05,tMEAN,4,0m
0.5,0.04,tMEAN,4,0m
0.5,0.01,tMEAN,4,0m
0.5,0.0,tMEAN,4,0m
0.5,0.0,tMEAN,4,0m
0.5,0.01,tMEAN,4,0m
0.5,0.01,tMEAN,4,0m
0.5,0.13,tMEAN,4,0m
0.5,0.0,tMEAN,4,0m
0.5,0.01,tMEAN,4,0m
0.5,0.02,tMEAN,4,0m
0.5,0.12,tMEAN,4,0m
0.5,0.08,tMEAN,4,0m
0.5,0.04,tMEAN,4,0m
0.5,0.03,tMEAN,4,0m
0.5,0.05,tMEAN,4,0m
0.5,0.0,tMEAN,4,0m
0.5,0.04,tMEAN,4,0m
0.5,0.1,tMEAN,4,0m
0.5,0.02,tMEAN,4,0m
0.5,0.03,tMEAN,4,0m
0.5,0.04,tMEAN,4,0m
0.5,0.02,tMEAN,4,0m
0.5,0.02,tMEAN,4,0m
0.5,0.04,tMEAN,4,0m
0.5,0.02,tMEAN,4,0m
0.5,0.03,tMEAN,4,0m
0.5,0.02,tMEAN,4,0m
0.5,0.04,tMEAN,4,0m
0.5,0.02,tMEAN,4,0m
0.5,0.03,tMEAN,4,0m
0.5,0.08,tMEAN,4,0m
0.5,0.05,tMEAN,4,0m
0.5,0.02,tMEAN,4,0m
0.5,0.0,tMEAN,4,0m
0.5,0.05,tMEAN,4,0m
0.5,0.05,tMEAN,4,0m
0.5,0.12,tMEAN,4,0m
0.5,0.17,tMEAN,4,0m
0.5,0.04,tMEAN,4,0m
0.5,0.03,tMEAN,4,0m
0.5,0.01,tMEAN,4,0m
0.5,0.01,tMEAN,4,0m
0.5,0.08,tMEAN,4,0m
0.5,0.09,tMEAN,4,0m
0.5,0.03,tMEAN,4,0m
0.5,0.04,tMEAN,4,0m
0.5,0.04,tMEAN,4,0m
0.5,0.02,tMEAN,4,0m
0.5,0.01,tMEAN,4,0m
0.1,0.06,MAIC,4,0m
0.1,0.08,MAIC,4,0m
0.1,0.06,MAIC,4,0m
0.1,0.08,MAIC,4,0m
0.1,0.05,MAIC,4,0m
0.1,0.04,MAIC,4,0m
0.1,0.05,MAIC,4,0m
0.1,0.04,MAIC,4,0m
0.1,0.04,MAIC,4,0m
0.1,0.02,MAIC,4,0m
0.1,0.05,MAIC,4,0m
0.1,0.02,MAIC,4,0m
0.1,0.11,MAIC,4,0m
0.1,0.04,MAIC,4,0m
0.1,0.05,MAIC,4,0m
0.1,0.05,MAIC,4,0m
0.1,0.03,MAIC,4,0m
0.1,0.02,MAIC,4,0m
0.1,0.08,MAIC,4,0m
0.1,0.04,MAIC,4,0m
0.1,0.1,MAIC,4,0m
0.1,0.04,MAIC,4,0m
0.1,0.02,MAIC,4,0m
0.1,0.03,MAIC,4,0m
0.1,0.04,MAIC,4,0m
0.1,0.03,MAIC,4,0m
0.1,0.05,MAIC,4,0m
0.1,0.08,MAIC,4,0m
0.1,0.03,MAIC,4,0m
0.1,0.08,MAIC,4,0m
0.1,0.04,MAIC,4,0m
0.1,0.04,MAIC,4,0m
0.1,0.06,MAIC,4,0m
0.1,0.04,MAIC,4,0m
0.1,0.06,MAIC,4,0m
0.1,0.06,MAIC,4,0m
0.1,0.05,MAIC,4,0m
0.1,0.05,MAIC,4,0m
0.1,0.05,MAIC,4,0m
0.1,0.02,MAIC,4,0m
0.1,0.05,MAIC,4,0m
0.1,0.03,MAIC,4,0m
0.1,0.06,MAIC,4,0m
0.1,0.03,MAIC,4,0m
0.1,0.07,MAIC,4,0m
0.1,0.05,MAIC,4,0m
0.1,0.04,MAIC,4,0m
0.1,0.08,MAIC,4,0m
0.1,0.05,MAIC,4,0m
0.1,0.04,MAIC,4,0m
0.1,0.01,MAIC,4,0m
0.1,0.05,MAIC,4,0m
0.1,0.02,MAIC,4,0m
0.1,0.04,MAIC,4,0m
0.1,0.06,MAIC,4,0m
0.1,0.02,MAIC,4,0m
0.1,0.03,MAIC,4,0m
0.1,0.07,MAIC,4,0m
0.1,0.02,MAIC,4,0m
0.1,0.07,MAIC,4,0m
0.1,0.03,MAIC,4,0m
0.1,0.06,MAIC,4,0m
